src_id,cand_id,cosine_sim,src_text,cand_text,edit_ratio,jaro_winkler,lcs_ratio,token_jaccard,token_cosine,tfidf_word_cosine,tfidf_char_cosine,dmetaphone_match,label
1965,6520,0.0841214170846418,"Institut für Informatik, University of Tübingen, Tübingen, Germany",Fachbereich Mathematik und Informatik Universität Marburg - Germany,0.59375,0.6531967227619401,0.5846153846153846,0.1666666666666666,0.2390457218668787,0.0690245611448483,0.2205211286063776,0.0,0
6555,1965,0.0854305839188624,"Praktische Informatik IV, FernUniversitäit Hagen, D-58084, Hagen, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.5909090909090908,0.6802967563837129,0.5652173913043478,0.1538461538461538,0.1906925178491184,0.0562243969534006,0.163467686265175,0.0,0
6682,1965,0.1207692964940655,"Informatik V, RWTH Aachen, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.5263157894736843,0.5714285714285715,0.3968253968253968,0.2,0.2828427124746189,0.0983104156409369,0.1958373985365063,0.0,0
1965,7242,0.0878005475715326,"Institut für Informatik, University of Tübingen, Tübingen, Germany","University of Halle, Germany",0.5111111111111111,0.5608465608465608,0.365079365079365,0.375,0.4743416490252569,0.0636339945882827,0.1118398197331883,0.0,0
1965,7593,0.3787649447545459,"Institut für Informatik, University of Tübingen, Tübingen, Germany","Institut fur Informatik, Technical University of Munich, Orleanstr. 34, Munich, D-81667, Germany",0.6928104575163399,0.8675652407855798,0.5888888888888889,0.4615384615384615,0.4898979485566355,0.2410851372078939,0.2491410147411432,1.0,0
7655,1965,0.3523646401636471,"Institut für Informatik, Universität Freiburg, Freiburg, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.7741935483870968,0.9258401343647246,0.7619047619047619,0.4444444444444444,0.4216370213557839,0.2945557962798728,0.3419629972125248,1.0,0
7754,1965,0.1298111700458282,"Universität Passau, Lehrstuhl für Informatik, 94030 Passau, Germany; E-mail: {claussen,kemper,kossmann,wiesner}@db.fmi.uni-passau.de","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.4255319148936169,0.6272451499118166,0.32,0.1428571428571428,0.1897366596101027,0.1016154573142019,0.1226167145393596,0.0,0
7820,1965,0.1327976917934686,"Universität Passau, Lehrstuhl für Informatik, 94030 Passau, Germany; E-mail: <lastname>@db.fmi.uni-passau.de","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.4512195121951219,0.6326468727458826,0.3663366336633663,0.1666666666666666,0.2022599587389726,0.115002162707398,0.1363969528082759,0.0,0
7823,1965,0.273730811574258,"Technische Universität München, Institut für Informatik, 81667 München, Germany; E-mail: kossmann@in.tum.de","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.4727272727272728,0.6633004078824513,0.3823529411764705,0.2352941176470588,0.3067859955389481,0.2085110322016824,0.2684772188642621,0.0,0
1965,7869,0.1893418508349817,"Institut für Informatik, University of Tübingen, Tübingen, Germany","Universität Münster, Institut für Wirtschaftsinformatik, Leonardo-Campus 3, 48149 Münster, Germany; e-mail: {lechten,vossen}@helios.uni-muenster.de",0.4257425742574258,0.629875081872105,0.3093525179856115,0.1363636363636363,0.2070196678027062,0.1065796810011664,0.155729368530844,0.0,0
7875,1965,0.3148459152576909,"Universität Leipzig, Institut für Informatik, 04109 Leipzig, Germany; (e-mail: rahm@informatik.uni-leipzig.de)","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.4578313253012048,0.6673398707123797,0.3689320388349514,0.2666666666666666,0.3296902366978935,0.2168940122950743,0.2665352489228882,0.0,0
1965,7940,0.1349576254502557,"Institut für Informatik, University of Tübingen, Tübingen, Germany","Lehrstuhl für Praktische Informatik III, Universität Mannheim, 68131, Mannheim, Germany",0.5753424657534247,0.6642030306098342,0.5060240963855421,0.2307692307692307,0.273861278752583,0.0917067720245502,0.1252216507512087,0.0,0
7945,1965,0.1283062793545577,"Forschungszentrum Informatik (FZI), University of Karlsruhe, 76131, Karlsruhe, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.6013986013986015,0.6528835978835978,0.5375,0.3636363636363636,0.3813850356982369,0.0699987110485912,0.1042709782334424,0.0,0
8072,1965,0.4252065666592568,"University of Heidelberg, Institut für Informatik, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.5210084033613445,0.7488359788359787,0.492063492063492,0.75,0.7171371656006361,0.3634857782831404,0.3602294011002117,0.0,0
1965,8134,0.0768310301775778,"Institut für Informatik, University of Tübingen, Tübingen, Germany","University of Camerino, Italy",0.4395604395604395,0.6071428571428572,0.3174603174603174,0.2222222222222222,0.3162277660168379,0.0274189220600704,0.0341974776893648,0.0,0
1965,8341,0.1077778586034177,"Institut für Informatik, University of Tübingen, Tübingen, Germany","LG Datenbanksysteme für neue Anwendungen, FernUniversität Hagen, Germany",0.4962406015037593,0.6694633408919124,0.4714285714285714,0.1538461538461538,0.2236067977499789,0.0583957014677479,0.1461455223289802,0.0,0
8417,1965,0.3497348700664575,"Max Planck Institut fur Informatik, Saarbrücken, Germany","Institut für Informatik, University of Tübingen, Tübingen, Germany",0.6324786324786325,0.6488794253021896,0.5873015873015873,0.4,0.4780914437337574,0.3289993568959014,0.3584894489484838,0.0,0
1965,8550,0.081904435435846,"Institut für Informatik, University of Tübingen, Tübingen, Germany","Lehrstuhl für Informationssysteme, Universität des Saarlandes, Saarbrücken, Germany",0.6013986013986015,0.6470993953136811,0.5375,0.1538461538461538,0.2236067977499789,0.0641177304401175,0.1670169641879139,0.0,0
1965,9235,0.0813157381904083,"Institut für Informatik, University of Tübingen, Tübingen, Germany","University of Marburg, Germany",0.5434782608695652,0.632964787447546,0.3968253968253968,0.375,0.4743416490252569,0.0719356332787895,0.1210090814226439,0.0,0
1965,9284,0.13401759113507,"Institut für Informatik, University of Tübingen, Tübingen, Germany","Clausthal University of Technology, Clausthal-Zellerfeld, Germany",0.5079365079365079,0.6007326007326007,0.5079365079365079,0.3,0.3162277660168379,0.044512469489483,0.0659141658629931,0.0,0
1970,2167,0.5473754552969545,"Dept of EECS, UC Berkeley","EECS Dept., UC Berkeley",0.7111111111111111,0.878968253968254,0.6666666666666666,0.8,0.8944271909999159,0.5310625882859117,0.6189941304559408,0.0,1
1970,2179,0.2183358695202319,"Dept of EECS, UC Berkeley","Dept. of Computer Science, Tufts University",0.523076923076923,0.8342276422764229,0.4146341463414634,0.2222222222222222,0.3651483716701107,0.1733005167640777,0.1359793976074877,1.0,0
1970,4198,0.2907071362561544,"Dept of EECS, UC Berkeley",U.C. Berkeley,0.6111111111111112,0.5277777777777778,0.4583333333333333,0.1428571428571428,0.2581988897471611,0.2782865244285631,0.4298046319120855,0.0,1
4349,1970,0.0933670981495458,itr-rescue.org (UC Irvine),"Dept of EECS, UC Berkeley",0.4166666666666666,0.5555555555555556,0.4166666666666667,0.1111111111111111,0.1999999999999999,0.0762493567956733,0.04482392656308,0.0,0
1970,4550,0.1973393228453168,"Dept of EECS, UC Berkeley","U. C. Berkeley, Berkeley, CA",0.5416666666666667,0.6879084967320263,0.5416666666666666,0.125,0.3380617018914065,0.1874006533867961,0.4093383476650318,0.0,1
1970,4832,0.2027812317058385,"Dept of EECS, UC Berkeley",UC Davis,0.1875,0.4722222222222221,0.125,0.1666666666666666,0.3162277660168379,0.1448799372361854,0.0254238983396629,0.0,0
5769,1970,0.4084814927279071,"UC Berkeley, Berkeley, CA, USA","Dept of EECS, UC Berkeley",0.4705882352941176,0.6759259259259259,0.4444444444444444,0.2857142857142857,0.5070925528371099,0.4077174040444748,0.4612530619902227,0.0,1
1970,6505,0.2379291642650742,"Dept of EECS, UC Berkeley","Dept. of Computer Science, University of Waterloo",0.4788732394366197,0.8262664640324214,0.3617021276595745,0.2222222222222222,0.4472135954999579,0.2330480379893402,0.1531929655357731,1.0,0
6523,1970,0.1706667703107582,"Data Eng.Lab, Dept.of Informatic, Aristotic University, of Thessaloniki, GR-54006 Greece","Dept of EECS, UC Berkeley",0.3148148148148147,0.5813492063492064,0.2023809523809523,0.1333333333333333,0.3464101615137754,0.0855415778098602,0.0660797014242908,0.0,0
6583,1970,0.1914064176935372,"Computer Science Program, School of EECS, University of Central Florida, Orlando, FL","Dept of EECS, UC Berkeley",0.3076923076923077,0.585515873015873,0.2,0.1428571428571428,0.358568582800318,0.1687835353870907,0.185630523717597,0.0,0
6590,1970,0.133984279388458,"Dept. of Physics and Astronomy, The Johns Hopkins University, Baltimore, MD","Dept of EECS, UC Berkeley",0.3578947368421052,0.5904331216054497,0.2394366197183098,0.1428571428571428,0.2696799449852968,0.0894093470375975,0.068372384076467,1.0,0
6653,1970,0.2710600967870729,"Dept. of CIS, NJIT, NJ","Dept of EECS, UC Berkeley",0.5581395348837209,0.8263157894736843,0.5,0.25,0.3999999999999999,0.1414172636949777,0.1188857627196044,1.0,0
6750,1970,0.1153055565098778,"UMass/Boston, Dept. of CS, UMass/Boston, Boston, MA","Dept of EECS, UC Berkeley",0.4,0.4863699102829537,0.3043478260869565,0.2222222222222222,0.2169304578186561,0.0947528841999678,0.0893354952354609,0.0,0
6790,1970,0.1350039270484335,"Dept. of CS, SUNY at Binghamton, Binghamton, NY","Dept of EECS, UC Berkeley",0.4477611940298507,0.6357235142118863,0.3488372093023256,0.2,0.2828427124746189,0.1148146173849625,0.0794024255114652,1.0,0
6791,1970,0.2732168982786116,"Dept. of Computer Science, UIUC","Dept of EECS, UC Berkeley",0.5283018867924528,0.8408045977011495,0.4827586206896552,0.25,0.3999999999999999,0.208646269746843,0.1651793673590331,1.0,0
1970,6845,0.1783333920534191,"Dept of EECS, UC Berkeley","Dept. of Information and Computer Science, University of California, Irvine",0.3541666666666666,0.6370370370370371,0.2361111111111111,0.1666666666666666,0.3872983346207417,0.172730225734112,0.1118664288871504,1.0,0
1970,7173,0.4362356469612617,"Dept of EECS, UC Berkeley","UC Berkeley, Berkeley, CA",0.5106382978723405,0.66243961352657,0.5,0.3333333333333333,0.5477225575051661,0.4347942522385315,0.4868216735076227,0.0,1
7279,1970,0.3381308780473967,"Computer Science Division, UC Berkeley","Dept of EECS, UC Berkeley",0.5901639344262295,0.7585357096226661,0.4864864864864865,0.25,0.3999999999999999,0.3333413211297815,0.3726752701831112,0.0,1
1970,7458,0.433304836084996,"Dept of EECS, UC Berkeley","UC Berkeley, CS Division",0.4680851063829787,0.4776570048309178,0.4583333333333333,0.2857142857142857,0.4472135954999579,0.3055389426839023,0.3246398719679371,0.0,1
1970,7466,0.3279045230775304,"Dept of EECS, UC Berkeley","Computer Science Division, UC Berkeley, Berkeley, CA",0.4931506849315068,0.7077910874494725,0.3673469387755102,0.2222222222222222,0.4472135954999579,0.3232001042847895,0.4081533382989614,0.0,1
7893,1970,0.1289882153178442,"EECS Department, Tufts University, Medford, MA","Dept of EECS, UC Berkeley",0.3582089552238806,0.6217020263837889,0.2790697674418604,0.1,0.1825741858350553,0.0859567235015106,0.0847883501104739,0.0,0
7922,1970,0.225790135014541,"Department of EECS and Laboratory of Computer Science, M.I.T., MA 02139, Cambridge, USA","Dept of EECS, UC Berkeley",0.3584905660377359,0.6158389301284317,0.2317073170731707,0.1176470588235294,0.3253956867279842,0.1782956462019615,0.1659323875793009,0.0,0
1970,8083,0.2434161634755429,"Dept of EECS, UC Berkeley","Department of EECS and Laboratory of Computer Science, Massachussetts Institute of Technology, USA",0.3333333333333333,0.6022041062801933,0.2083333333333333,0.1428571428571428,0.4103913408340616,0.1924643325567233,0.1840499983986086,0.0,0
1970,8661,0.2386659188249809,"Dept of EECS, UC Berkeley","Department of EECS, University of Michigan, Ann Arbor, USA",0.4556962025316455,0.598989898989899,0.3272727272727272,0.1818181818181818,0.4045199174779452,0.2364380774767474,0.2823635565971288,0.0,0
1970,8667,0.4121604985135169,"Dept of EECS, UC Berkeley","UC Berkeley, Berkeley, USA",0.5,0.6879084967320263,0.5,0.3333333333333333,0.5477225575051661,0.405740806710084,0.4688258505874112,0.0,1
8701,1970,0.2113003018076246,"Department of EECS, University of Michigan, Ann Arbor, USA 48109","Dept of EECS, UC Berkeley",0.4235294117647059,0.5870673952641167,0.2950819672131147,0.1666666666666666,0.3872983346207417,0.2073734241328244,0.2478035844337207,0.0,0
8983,1970,0.2408007166042306,"Univ. of California, Berkeley EECS","Dept of EECS, UC Berkeley",0.5,0.6226851851851852,0.4375,0.4285714285714285,0.5999999999999999,0.238546986808198,0.3503923379282281,0.0,1
1970,9603,0.2907071362561544,"Dept of EECS, UC Berkeley",U. C. Berkeley,0.6111111111111112,0.5277777777777778,0.4583333333333333,0.1428571428571428,0.2581988897471611,0.2782865244285631,0.4298046319120855,0.0,1
1974,1980,0.3090316240372002,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Software Laboratory, Markham, Ontario, Canada",0.7586206896551724,0.8676767676767676,0.6111111111111112,0.4444444444444444,0.6172133998483676,0.2930484268780259,0.4931520337497252,1.0,1
1999,1974,0.296181032278928,IBM Toronto Laboratory,"IBM Toronto Lab, Markham, ON, Canada",0.6545454545454545,0.8616161616161616,0.5454545454545454,0.2857142857142857,0.4714045207910317,0.2745663217928256,0.4654835633083604,1.0,1
1974,2031,0.7670725541991246,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Development Lab, Markham, ON, Canada",0.8461538461538461,0.8921212121212122,0.7333333333333333,0.8571428571428571,0.9258200997725514,0.7549821188394329,0.7299129648507948,1.0,1
2037,1974,0.3430279402230477,"IBM Toronto Laboratory, Markham, Ontario, Canada","IBM Toronto Lab, Markham, ON, Canada",0.8461538461538461,0.8981818181818183,0.7333333333333333,0.5,0.6666666666666667,0.3262961141671721,0.6341732993527045,1.0,1
2056,1974,0.6176874654282928,IBM Toronto Lab,"IBM Toronto Lab, Markham, ON, Canada",0.625,0.890909090909091,0.4545454545454545,0.5,0.7071067811865476,0.6090553782483972,0.5669264971616378,1.0,1
1974,2610,0.9214380900096428,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Lab, Markham, ON",0.8813559322033897,0.9575757575757576,0.7878787878787878,0.8333333333333334,0.9128709291752768,0.9248963671598952,0.8960323786954176,1.0,1
3710,1974,0.2964131668302252,IBM Toronto Laboratories,"IBM Toronto Lab, Markham, ON, Canada",0.631578947368421,0.847979797979798,0.5454545454545454,0.2857142857142857,0.4714045207910317,0.2765822440722729,0.4420291034501796,1.0,1
1974,3867,0.4515858721439332,"IBM Toronto Lab, Markham, ON, Canada","IBM Canada, Toronto, ON, Canada",0.6885245901639344,0.8820865800865801,0.6363636363636364,0.6666666666666666,0.7715167498104595,0.3807680594811924,0.4137737713043747,1.0,1
1974,3969,0.1964005194840454,"IBM Toronto Lab, Markham, ON, Canada",IBM,0.1666666666666666,0.6969696969696969,0.0909090909090909,0.1666666666666666,0.4082482904638631,0.1901498530624814,0.074570357518881,1.0,0
1974,4158,0.5278299391049716,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Lab, Toronto, Canada",0.8253968253968254,0.907832167832168,0.7878787878787878,0.6666666666666666,0.7715167498104595,0.515574562978482,0.5581116159803674,1.0,1
1974,4161,0.4371956067236264,"IBM Toronto Lab, Markham, ON, Canada",IBM Toronto,0.5,0.8666666666666666,0.3333333333333333,0.3333333333333333,0.5773502691896258,0.4205534648009471,0.440606002289288,1.0,1
1974,4737,0.4503375623864065,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Development Laboratory, ON, Canada",0.7012987012987013,0.8524033437826541,0.6136363636363636,0.5,0.6666666666666667,0.3861439672767866,0.3539969218568701,1.0,1
4740,1974,0.5912998156996869,"IBM Toronto Development Laboratory, Markham, ON, Canada","IBM Toronto Lab, Markham, ON, Canada",0.7764705882352942,0.8723776223776224,0.6346153846153846,0.625,0.7715167498104595,0.575880352319154,0.5820389240397565,1.0,1
5675,1974,0.4104658152779692,"IBM, Toronto, Canada","IBM Toronto Lab, Markham, ON, Canada",0.7058823529411764,0.8868686868686868,0.5454545454545454,0.5,0.7071067811865476,0.3994297661233821,0.4971579809893661,1.0,1
1974,5800,0.6655776488406786,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Lab, Toronto, ON, Canada",0.8181818181818181,0.8976430976430977,0.8181818181818182,0.8333333333333334,0.8660254037844387,0.6492103804125349,0.6256428442300893,1.0,1
1974,6258,0.1518142852897861,"IBM Toronto Lab, Markham, ON, Canada","Infobright Inc., Toronto, Canada",0.5483870967741935,0.6569139672587948,0.5151515151515151,0.25,0.4082482904638631,0.1143439992072615,0.2115470236801555,0.0,0
1974,6902,0.1431471213276295,"IBM Toronto Lab, Markham, ON, Canada","York University, 4700 Keele Street, Toronto, Ontario M3J 1P3, Canada",0.4329896907216495,0.62881216006216,0.328125,0.1428571428571428,0.2581988897471611,0.0585789410667468,0.1328653065316569,0.0,0
6904,1974,0.201462353566141,"IBM Canada Ltd., 1150 Eglinton Ave. E., Toronto, Ontario M3C 1H7, Canada","IBM Toronto Lab, Markham, ON, Canada",0.4693877551020408,0.6485437933713797,0.3538461538461538,0.2142857142857142,0.4364357804719848,0.0940940029716435,0.1669700254452878,1.0,1
6944,1974,0.3596650505384698,"Department of Computer Science, University of Toronto, Toronto, ON, Canada","IBM Toronto Lab, Markham, ON, Canada",0.4077669902912622,0.5302528389484911,0.3,0.2727272727272727,0.4364357804719848,0.3532647123727167,0.4011783578732773,0.0,0
1974,7036,0.6734940483957108,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Lab, Markham, Ontario, Canada",0.9295774647887324,0.9555023923444976,0.868421052631579,0.7142857142857143,0.8333333333333335,0.6689512105222829,0.8112809329231147,1.0,1
1974,7789,0.1690413670329167,"IBM Toronto Lab, Markham, ON, Canada","Department of Computer Science, University of Toronto, Toronto, Canada; E-mail: mendel@cs.toronto.edu",0.3100775193798449,0.5452117327117326,0.2083333333333333,0.125,0.3405026123034995,0.1121480454279869,0.2440051323807555,0.0,0
1974,7791,0.2268725874335366,"IBM Toronto Lab, Markham, ON, Canada","Department of Computer Science, University of Toronto, 10 King's College Road, Toronto, ON, M5S 1A4, Canada",0.3582089552238806,0.5160766076607661,0.2376237623762376,0.1666666666666666,0.3563483225498992,0.1280071057070768,0.1920972954285536,0.0,0
1974,8159,0.1559781424484778,"IBM Toronto Lab, Markham, ON, Canada","Department of Computer Science, University of Toronto, Canada",0.3913043478260868,0.57246190720767,0.3050847457627119,0.1818181818181818,0.2581988897471611,0.1477844408564164,0.2770932880436689,0.0,0
8442,1974,0.1305687661632111,"IBM Silicon Valley Lab, USA","IBM Toronto Lab, Markham, ON, Canada",0.4067796610169492,0.558996558996559,0.3636363636363636,0.2222222222222222,0.3651483716701107,0.1101593010720761,0.0672021077782689,1.0,0
1974,8479,0.1655380487341762,"IBM Toronto Lab, Markham, ON, Canada","University of Toronto, Toronto, Ont., Canada",0.5753424657534247,0.6025252525252526,0.525,0.2222222222222222,0.4330127018922193,0.1443957253064396,0.3403424510519807,0.0,0
1974,8679,0.1525304704175049,"IBM Toronto Lab, Markham, ON, Canada","Department of Computer Science, University of Toronto, Toronto, Canada M5S 3G4",0.3703703703703704,0.5503030303030303,0.2666666666666666,0.1538461538461538,0.3162277660168379,0.1163406699472314,0.25325568418077,0.0,0
8949,1974,0.3537685340676533,"York University, Toronto ON, Canada","IBM Toronto Lab, Markham, ON, Canada",0.5757575757575757,0.5988455988455988,0.5757575757575758,0.375,0.5477225575051661,0.3343107894777729,0.3901241306889459,0.0,0
1974,8950,0.4050122106174998,"IBM Toronto Lab, Markham, ON, Canada","University of Toronto, Toronto ON, Canada",0.5833333333333333,0.6072261072261073,0.5384615384615384,0.375,0.5773502691896258,0.3942998129776901,0.4587108646699109,0.0,0
9056,1974,0.4050122106174998,"University of Toronto, Toronto, ON Canada","IBM Toronto Lab, Markham, ON, Canada",0.5833333333333333,0.6072261072261073,0.5384615384615384,0.375,0.5773502691896258,0.3942998129776901,0.4587108646699109,0.0,0
1974,9480,0.1810065435182088,"IBM Toronto Lab, Markham, ON, Canada","Department of Computer Science, University of Toronto, Toronto, Canada",0.4,0.5423827830544248,0.2985074626865671,0.1818181818181818,0.3396831102433787,0.1680454699384772,0.3197488274184037,0.0,0
1974,9593,0.4118293376148416,"IBM Toronto Lab, Markham, ON, Canada","IBM Toronto Labs, Markham, Ontario, Canada",0.9166666666666664,0.9510489510489512,0.8461538461538461,0.5,0.6666666666666667,0.3170701257015431,0.6690513635434105,1.0,1
9725,1974,0.1201539716077914,"IBM Software Group, Canada","IBM Toronto Lab, Markham, ON, Canada",0.5862068965517242,0.6440404040404041,0.5151515151515151,0.25,0.4082482904638631,0.0942514336431,0.0990012364450406,1.0,1
1977,2283,0.136145514015945,"Microsoft Corporation, One Microsoft Way, Redmond, WA",Microsoft Research Asia,0.4657534246575342,0.6651868802440885,0.34,0.125,0.3849001794597505,0.1322189093021854,0.3272778235431434,1.0,0
1977,2549,0.5127332723646214,"Microsoft Corporation, One Microsoft Way, Redmond, WA",Microsoft Corporation,0.5915492957746479,0.884,0.42,0.3333333333333333,0.7071067811865475,0.5064119336562769,0.6770295590529075,1.0,1
2765,1977,0.6738967517498651,"Microsoft SQL Server, One Microsoft Way, Redmond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.8282828282828283,0.8581762070681932,0.82,0.625,0.8432740427115678,0.625450135649253,0.6709958575540651,1.0,1
1977,3428,0.3739320580260581,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, Redmond, WA, USA",0.6024096385542168,0.8365851619644724,0.5,0.375,0.5962847939999439,0.3718355369384294,0.4936709152117169,1.0,1
1977,3440,0.3241150525997734,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft, USA",0.3809523809523809,0.6932478632478632,0.24,0.1428571428571428,0.4714045207910316,0.1834171977793255,0.4379131722154868,1.0,1
4591,1977,0.1071031716829783,Mitre Corporation,"Microsoft Corporation, One Microsoft Way, Redmond, WA",0.4477611940298507,0.6819607843137255,0.3,0.1428571428571428,0.2357022603955158,0.1036301386913661,0.2405603135437249,0.0,0
5138,1977,0.4529096663604173,"Microsoft, Redmond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.5714285714285714,0.6792592592592593,0.4,0.5,0.769800358919501,0.4417663288571474,0.6204149205418561,1.0,1
1977,5820,0.3943288305344855,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft, Redmond, WA, USA",0.5405405405405406,0.6856349206349206,0.4,0.4285714285714285,0.6666666666666666,0.38565377285918,0.5546611446198282,1.0,1
1977,5843,0.5309614651846211,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corporation, Redmond, WA, USA",0.7441860465116279,0.9115873015873016,0.64,0.5714285714285714,0.7453559924999299,0.524260322345438,0.6998308698645692,1.0,1
1977,5900,0.3370568140764545,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corp., Redmond, WA, USA",0.6329113924050633,0.8497624521072796,0.5,0.375,0.5962847939999439,0.330029424755448,0.5843716156075579,1.0,1
1977,6042,0.2250491853691725,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, Redmond, USA",0.6,0.8234871794871795,0.48,0.25,0.5,0.2230533081791127,0.462006381739186,1.0,1
1977,6093,0.4078423892883811,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corporation, Redmond, USA",0.7469879518072289,0.890689393939394,0.62,0.4285714285714285,0.6666666666666666,0.4009442060106351,0.6815030540391974,1.0,1
1977,6481,0.4910507089384232,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, One MicrosoftWay, Redmond, WA",0.8333333333333335,0.8839420289855072,0.8,0.5,0.6804138174397718,0.3509756103188761,0.6878270790676401,1.0,1
6605,1977,0.8216534612533278,"CWI, P.O. Box 94079, 1090 GB Amsterdam & Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.7352941176470589,0.7071317829457365,0.5813953488372093,0.4285714285714285,0.727606875108999,0.6201922252603236,0.6555082353773403,0.0,1
1977,6623,0.1330257556598657,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Oracle Corporation, New England Development Center, One Oracle Driv e, Nashua, NH",0.4409448818897638,0.6168653568653568,0.3636363636363636,0.1333333333333333,0.1781741612749496,0.081810014995282,0.1291417230498403,0.0,0
1977,6905,0.1217417315052229,"Microsoft Corporation, One Microsoft Way, Redmond, WA",Oracle Corporation,0.3823529411764705,0.6046187363834422,0.26,0.1428571428571428,0.2357022603955158,0.1197013736827812,0.2531918687740276,0.0,0
7122,1977,0.8563456159908838,"One Microsoft Way, Redmond WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.717948717948718,0.6985714285714285,0.56,0.8333333333333334,0.8944271909999159,0.8570202731739786,0.8318871490962928,0.0,1
1977,7664,0.1878815891335482,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Oracle Corporation, One Oracle Drive, Nashua, NH 03062, USA; e-mail: ning.an&commat;oracle.com",0.4202898550724637,0.6074981522542499,0.3295454545454545,0.1111111111111111,0.1421338109037403,0.1322499861017846,0.1630501646596749,0.0,0
1977,7751,0.6876808039648165,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA 98052-6399, USA; E-mail: {philbe,shankarp,dshutt}@microsoft.com",0.628930817610063,0.8917431192660551,0.4587155963302752,0.4,0.7645528515426075,0.5825689156245184,0.6398869935244208,1.0,1
7876,1977,0.255163306696361,"Microsoft Research, Redmond, WA 98052-6399, USA; (e-mail: philbe@microsoft.com)","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.4754098360655737,0.6907904245709124,0.4027777777777778,0.2142857142857142,0.5345224838248488,0.2366163356498201,0.429188349355918,1.0,1
1977,8021,0.5534684131545378,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, One Microsoft Way, WA 98052, Redmond, USA",0.7476635514018694,0.867063239494084,0.7017543859649122,0.5555555555555556,0.8040302522073697,0.4872163525945033,0.577830368119646,1.0,1
1977,8031,0.2487228552166832,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, Redmond, Washington, WA",0.5555555555555556,0.8578571428571429,0.5,0.375,0.5962847939999439,0.2451289662456412,0.4371020845355078,1.0,1
1977,8162,0.3958460557264356,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Corporation, USA",0.64,0.888,0.48,0.2857142857142857,0.5773502691896257,0.3897368756859018,0.6326931370840104,1.0,1
1977,8429,0.1594432430118388,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research, USA",0.4722222222222222,0.6705050505050506,0.34,0.125,0.3849001794597505,0.1584297927988747,0.3735615191066951,1.0,1
8843,1977,0.3739320580260581,"Microsoft Research, Redmond WA, USA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.6024096385542168,0.8365851619644724,0.5,0.375,0.5962847939999439,0.3718355369384294,0.4936709152117169,1.0,1
9138,1977,0.4227377003353821,"Microsoft Research Redmond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.6329113924050633,0.8349476372924649,0.5,0.4285714285714285,0.6666666666666666,0.421334384054398,0.5378508972012579,1.0,1
9210,1977,0.6237300108443212,"Microsoft Research One Microsoft Way Red mond, WA","Microsoft Corporation, One Microsoft Way, Redmond, WA",0.8367346938775511,0.8860503875968992,0.82,0.4444444444444444,0.7378647873726218,0.4318596247358832,0.6821375826766132,1.0,1
1977,9211,0.7751691682157099,"Microsoft Corporation, One Microsoft Way, Redmond, WA","Microsoft Research One Microsoft Way Redmond, WA",0.845360824742268,0.8945136071251856,0.82,0.7142857142857143,0.8888888888888888,0.7765230848506303,0.7891175902565759,1.0,1
